user_884240387242,5.14,fraud_Parker-Kunde
user_609904782486,46.33,fraud_Bode-Rempel
user_502567604689,6.23,fraud_Jewess LLC
user_469998441571,49.18,"fraud_Raynor, Reinger and Hagenes"
user_568801468984,93.64,fraud_Collier LLC
user_337750317412,42.04,fraud_Halvorson Group
user_934384811883,88.16,fraud_Block Group
user_461615966685,3.88,fraud_Bartoletti and Sons
user_884240387242,27.36,fraud_Flatley Group
user_884240387242,77.38,"fraud_Zemlak, Tillman and Cremin"
user_461615966685,21.35,"fraud_Little, Gutmann and Lynch"
user_709462196403,42.63,fraud_Bernhard Inc
user_499975010057,1.92,fraud_Kessler Inc
user_917975462998,32.74,fraud_Reilly LLC
user_499975010057,84.84,"fraud_Eichmann, Bogan and Rodriguez"
user_722584453020,6.25,fraud_Bahringer-Streich
user_884240387242,32.19,"fraud_Schaefer, Fay and Hilll"
user_650387977076,8.56,fraud_Botsford Ltd
user_871233292771,32.28,fraud_Huels-Nolan
user_871233292771,100.31,"fraud_Schaefer, Fay and Hilll"
user_459842889956,98.4,fraud_Wolf Inc
user_445755474326,70.55,fraud_Hudson-Ratke
user_917975462998,2.05,"fraud_Greenfelder, Bartoletti and Davis"
user_871233292771,112.55,"fraud_Weimann, Kuhic and Beahan"
user_871233292771,307.68,fraud_Williamson LLC
user_950482239421,74.56,fraud_Kub-Heaney
user_460877961787,121.4,fraud_Rutherford-Mertz
user_930691958107,3.66,"fraud_Witting, Beer and Ernser"
user_499975010057,76.86,fraud_Friesen-Stamm
user_650387977076,156.26,fraud_Cruickshank-Mills
user_724235628997,50.23,"fraud_Tillman, Dickinson and Labadie"
user_394495759023,22.87,fraud_Upton PLC
user_699668125818,31.22,"fraud_Lang, Towne and Schuppe"
user_402539845901,90.54,"fraud_Reilly, Heaney and Cole"
user_644787199786,13.08,"fraud_Cole, Hills and Jewess"
user_934384811883,201.1,fraud_Kiehn Inc
user_268308151877,116.46,fraud_Pacocha-O'Reilly
user_939970169861,14.31,fraud_Reynolds-Schinner
user_699668125818,3.49,fraud_Bogisich-Homenick
user_445755474326,180.11,fraud_Goldner-Lemke
user_871233292771,81.43,"fraud_Monahan, Bogisich and Ledner"
user_337750317412,155.79,"fraud_Ledner, Hartmann and Feest"
user_337750317412,49.91,fraud_Harris Inc
user_402539845901,152.56,fraud_Jakubowski Inc
user_461615966685,9.07,"fraud_Nitzsche, Kessler and Wolff"
user_871233292771,3.06,"fraud_Douglas, Schneider and Turner"
user_722584453020,8.73,fraud_Leffler-Goldner
user_650387977076,24.36,fraud_Runte-Mohr
user_131340471060,9.26,fraud_McKenzie-Huels
user_934384811883,38.36,"fraud_Mosciski, Gislason and Mertz"
user_499975010057,165.36,fraud_Cartwright-Harris
user_460877961787,9.49,"fraud_Baumbach, Strosin and Nicolas"
user_222506789984,72.66,"fraud_Kutch, Hermiston and Farrell"
user_884240387242,139.81,fraud_Stoltenberg-Beatty
user_26990816968,73.78,"fraud_Lubowitz, Terry and Stracke"
user_222506789984,9.92,fraud_Kozey-McDermott
user_212730160038,525.29,fraud_Breitenberg LLC
user_457435146833,144.97,fraud_Fahey Inc
user_724235628997,16.05,fraud_Schimmel-Olson
user_934384811883,51.13,"fraud_Graham, Hegmann and Hammes"
user_871233292771,38.59,fraud_Bahringer-Larson
user_930691958107,30.03,fraud_Stark-Koss
user_600003278485,56.22,fraud_Emard Inc
user_650387977076,2.09,fraud_Bins-Howell
user_884240387242,66.46,"fraud_Schroeder, Hauck and Treutel"
user_650387977076,320.36,"fraud_Rippin, Kub and Mann"
user_884240387242,63.12,"fraud_Jenkins, Hauck and Friesen"
user_687958452057,173.16,fraud_Koepp-Witting
user_26990816968,105.15,fraud_Wolf Inc
user_709462196403,59.32,"fraud_Mueller, Gerhold and Mueller"
user_268308151877,7.72,fraud_Dooley-Thompson
user_950482239421,42.39,fraud_Herzog Ltd
user_939970169861,49.35,fraud_Botsford Ltd
user_459842889956,152.66,fraud_Carroll PLC
user_722584453020,74.23,"fraud_Lehner, Reichert and Mills"
user_709462196403,39.84,"fraud_Morissette, Weber and Wiegand"
user_268514844966,41.7,fraud_Schoen Ltd
user_855115135598,96.32,fraud_Gerhold LLC
user_934384811883,39.13,fraud_Swift PLC
user_884240387242,9.63,fraud_Herzog Ltd
user_687958452057,39.63,fraud_Herman Inc
user_687958452057,61.02,fraud_Daugherty-Thompson
user_457435146833,3.65,fraud_Beier-Hyatt
user_222506789984,36.3,"fraud_Parisian, Schiller and Altenwerth"
user_568801468984,3.71,fraud_Goyette Inc
user_884240387242,5.08,"fraud_Berge, Kautzer and Harris"
user_871233292771,3.93,"fraud_Boehm, Block and Jakubowski"
user_457435146833,7.64,"fraud_Bahringer, Schoen and Corkery"
user_722584453020,21.01,fraud_Daugherty-Thompson
user_394495759023,114.99,fraud_Dare-Marvin
user_939970169861,37.56,fraud_Berge-Hills
user_884240387242,74.65,fraud_Feil-Morar
user_459842889956,110.05,fraud_Dare-Gibson
user_650387977076,47.78,"fraud_Streich, Rolfson and Wilderman"
user_600003278485,61.35,fraud_Cummerata-Jones
user_502567604689,22.89,fraud_Maggio-Fahey
user_394495759023,78.04,"fraud_Tromp, Kerluke and Glover"
user_131340471060,54.92,fraud_Dare-Marvin
user_650387977076,67.31,"fraud_Johnston, Nikolaus and Maggio"
user_934384811883,1.85,fraud_Sawayn PLC
user_460877961787,9.71,"fraud_Hahn, Bahringer and McLaughlin"
user_724235628997,17.24,"fraud_Turner, Ruecker and Parisian"
user_939970169861,72.53,fraud_Huels-Nolan
user_930691958107,127.08,fraud_Schamberger-O'Keefe
user_568801468984,72.57,fraud_Connelly-Carter
user_884240387242,69.02,fraud_Kling-Ernser
user_724235628997,3.24,"fraud_Lehner, Reichert and Mills"
user_934384811883,12.21,fraud_Kuhn Group
user_337750317412,8.55,fraud_Dickinson-Rempel
user_871233292771,10.24,fraud_Hills-Boyer
user_871233292771,26.87,fraud_Jacobi and Sons
user_916905857181,55.4,"fraud_Schumm, McLaughlin and Carter"
user_469998441571,14.14,"fraud_Nicolas, Hills and McGlynn"
user_26990816968,67.36,fraud_Thiel-Thiel
user_502567604689,51.4,fraud_Stark-Koss
user_934384811883,82.9,"fraud_Stanton, Jakubowski and Baumbach"
user_337750317412,53.77,fraud_Wuckert-Goldner
user_499975010057,4.98,fraud_Pfeffer and Sons
user_91355675520,49.61,"fraud_Eichmann, Bogan and Rodriguez"
user_457435146833,196.54,fraud_Auer-Mosciski
user_499975010057,17.89,fraud_Ziemann-Waters
user_930691958107,3.31,"fraud_Schiller, Blanda and Johnson"
user_724235628997,62.62,fraud_Brown Inc
user_656020174537,9.44,"fraud_Reinger, Weissnat and Strosin"
user_950482239421,73.77,fraud_Reilly and Sons
user_205125746682,65.07,fraud_Prosacco LLC
user_131340471060,52.03,"fraud_Jenkins, Hauck and Friesen"
user_268308151877,107.6,fraud_Weber and Sons
user_939970169861,5.34,fraud_Kuhn LLC
user_461615966685,89.79,fraud_DuBuque LLC
user_268308151877,138.45,"fraud_Rowe, Batz and Goodwin"
user_445755474326,32.31,fraud_Schimmel-Olson
user_687958452057,79.23,fraud_Champlin-Casper
user_871233292771,3.73,"fraud_Reichert, Huels and Hoppe"
user_402539845901,5.88,fraud_Huel Ltd
user_609904782486,8.85,fraud_Block-Parisian
user_917975462998,5.06,"fraud_Baumbach, Feeney and Morar"
user_650387977076,4.97,"fraud_Pouros, Walker and Spencer"
user_457435146833,32.55,"fraud_Baumbach, Hodkiewicz and Walsh"
user_222506789984,5.31,fraud_Schoen Ltd
user_222506789984,345.2,fraud_Wilkinson Ltd
user_871233292771,3.07,fraud_Turner and Sons
user_268514844966,78,fraud_Bauch-Raynor
user_131340471060,6.77,"fraud_Hills, Hegmann and Schaefer"
user_26990816968,71.43,"fraud_Zieme, Bode and Dooley"
user_709462196403,13.77,fraud_Reichel Inc
user_460877961787,4.03,fraud_Jewess LLC
user_912293302206,112.68,fraud_Kemmer-Buckridge
user_459842889956,77.36,"fraud_Jenkins, Hauck and Friesen"
user_855115135598,34.83,fraud_Labadie LLC
